instance,timepoint,MCD_GetBoxDone-value,GetBox_signal-value,Conveyor_Speed_AnyAbnormalFlag,Gripper_Z_Speed_CombinedAnomalyFlag,RotatePosition_CombinedAnomalyFlag,label
14,652,1.0,1.0,1,0,0,1
14,653,1.0,1.0,1,0,0,1
14,654,1.0,1.0,1,0,0,1
14,655,1.0,1.0,1,0,0,1
14,656,1.0,1.0,1,0,0,1
14,657,1.0,1.0,1,0,0,1
14,658,1.0,1.0,1,0,0,1
14,659,1.0,1.0,1,0,0,1
14,660,1.0,1.0,1,0,0,1
14,661,1.0,1.0,1,0,0,1
14,662,1.0,1.0,1,0,0,1
14,663,1.0,1.0,1,0,0,1
14,664,1.0,1.0,1,0,0,1
14,665,1.0,1.0,1,0,0,1
14,666,1.0,1.0,1,0,0,1
14,667,1.0,1.0,1,0,0,1
14,668,1.0,1.0,1,0,0,1
14,669,1.0,1.0,1,0,0,1
14,670,1.0,1.0,1,0,0,1
14,671,1.0,1.0,1,0,0,1
14,672,1.0,1.0,1,0,0,1
14,673,1.0,1.0,1,0,0,1
14,674,1.0,1.0,1,0,0,1
14,675,1.0,1.0,1,0,0,1
14,676,1.0,1.0,1,0,0,1
14,677,1.0,1.0,1,0,0,1
14,678,1.0,1.0,1,0,0,1
14,679,1.0,1.0,1,0,0,1
14,680,1.0,1.0,1,0,0,1
14,681,1.0,1.0,1,0,0,1
14,682,1.0,1.0,1,0,0,1
14,683,1.0,1.0,1,0,0,1
14,684,1.0,1.0,1,0,0,1
14,685,1.0,1.0,1,0,0,1
14,686,1.0,1.0,1,0,0,1
14,687,1.0,1.0,1,0,0,1
14,688,1.0,1.0,1,0,0,1
14,689,1.0,1.0,1,0,0,1
14,690,1.0,1.0,1,0,0,1
14,691,1.0,1.0,1,0,0,1
14,692,1.0,1.0,1,0,0,1
14,693,1.0,1.0,1,0,0,1
14,694,1.0,1.0,1,0,0,1
14,695,1.0,1.0,1,0,0,1
14,696,1.0,1.0,1,0,0,1
14,697,1.0,1.0,1,0,0,1
14,698,1.0,1.0,1,0,0,1
14,699,1.0,1.0,1,0,0,1
14,700,1.0,1.0,1,0,0,1
14,701,1.0,1.0,1,0,0,1
14,702,1.0,1.0,1,0,0,1
14,703,1.0,1.0,1,0,0,1
14,704,1.0,1.0,1,0,0,1
14,705,1.0,1.0,1,0,0,1
14,706,1.0,1.0,1,0,0,1
14,707,1.0,1.0,1,0,0,1
14,708,1.0,1.0,1,0,0,1
14,709,1.0,1.0,1,0,0,1
14,710,1.0,1.0,1,0,0,1
14,711,1.0,1.0,1,0,0,1
14,712,1.0,1.0,1,0,0,1
14,713,1.0,1.0,1,0,0,1
14,714,1.0,1.0,1,0,0,1
14,715,1.0,1.0,1,0,0,1
14,716,1.0,1.0,1,0,0,1
14,717,1.0,1.0,1,0,0,1
14,718,1.0,1.0,1,0,0,1
14,719,1.0,1.0,1,0,0,1
14,720,1.0,1.0,1,0,0,1
14,721,1.0,1.0,1,0,0,1
14,722,1.0,1.0,1,0,0,1
14,723,1.0,1.0,1,0,0,1
14,724,1.0,1.0,1,0,0,1
14,725,1.0,1.0,1,0,0,1
14,726,1.0,1.0,1,0,0,1
14,727,1.0,1.0,1,0,0,1
14,728,1.0,1.0,1,0,0,1
14,729,1.0,1.0,1,0,0,1
14,730,1.0,1.0,1,0,0,1
14,731,1.0,1.0,1,0,0,1
14,732,1.0,1.0,1,0,0,1
14,733,1.0,1.0,1,0,0,1
14,734,1.0,1.0,1,0,0,1
14,735,1.0,1.0,1,0,0,1
14,736,1.0,1.0,1,0,0,1
14,737,1.0,1.0,1,0,0,1
14,738,1.0,1.0,1,0,0,1
14,739,1.0,1.0,1,0,0,1
14,740,1.0,1.0,1,0,0,1
14,741,1.0,1.0,1,0,0,1
14,742,1.0,1.0,1,0,0,1
14,743,1.0,1.0,1,0,0,1
14,744,1.0,1.0,1,0,0,1
14,745,1.0,1.0,1,0,0,1
14,746,1.0,1.0,1,0,0,1
14,747,1.0,1.0,1,0,0,1
14,748,1.0,1.0,1,0,0,1
14,749,1.0,1.0,1,0,0,1
14,750,1.0,1.0,1,0,0,1
14,751,1.0,1.0,1,0,0,1
14,752,1.0,1.0,1,0,0,1
14,753,1.0,1.0,1,0,0,1
14,754,1.0,1.0,1,0,0,1
14,755,1.0,1.0,1,0,0,1
14,756,1.0,1.0,1,0,0,1
14,757,1.0,1.0,1,0,0,1
14,758,1.0,1.0,1,0,0,1
14,759,1.0,1.0,1,0,0,1
14,760,1.0,1.0,1,0,0,1
14,761,1.0,1.0,1,0,0,1
14,762,1.0,1.0,1,0,0,1
14,763,1.0,1.0,1,0,0,1
14,764,1.0,1.0,1,0,0,1
14,765,1.0,1.0,1,0,0,1
14,766,1.0,1.0,1,0,0,1
14,767,1.0,1.0,1,0,0,1
14,768,1.0,1.0,1,0,0,1
14,769,1.0,1.0,1,0,0,1
14,770,1.0,1.0,1,0,0,1
14,771,1.0,1.0,1,0,0,1
14,772,1.0,1.0,1,0,0,1
14,773,1.0,1.0,1,0,0,1
14,774,1.0,1.0,1,0,0,1
14,775,1.0,1.0,1,0,0,1
14,776,1.0,1.0,1,0,0,1
14,777,1.0,1.0,1,0,0,1
14,778,1.0,1.0,1,0,0,1
14,779,1.0,1.0,1,0,0,1
14,780,1.0,1.0,1,0,0,1
14,781,1.0,1.0,1,0,0,1
14,782,1.0,1.0,1,0,0,1
14,783,1.0,1.0,1,0,0,1
14,784,1.0,1.0,1,0,0,1
14,785,1.0,1.0,1,0,0,1
14,786,1.0,1.0,1,0,0,1
14,787,1.0,1.0,1,0,0,1
14,788,1.0,0.0,1,0,0,1
14,789,1.0,0.0,1,0,0,1
14,790,1.0,0.0,1,0,0,1
14,791,1.0,0.0,1,0,0,1
14,792,1.0,0.0,1,0,0,1
14,793,1.0,0.0,1,0,0,1
14,794,1.0,0.0,1,0,0,1
14,795,0.0,0.0,1,0,0,1
14,796,0.0,0.0,1,0,0,1
14,797,0.0,0.0,1,0,0,1
14,798,0.0,0.0,1,0,0,1
14,799,0.0,0.0,1,0,0,1
14,800,0.0,0.0,1,0,0,1
14,801,0.0,0.0,1,0,0,1
14,802,0.0,0.0,1,0,0,1
14,803,0.0,0.0,1,0,0,1
14,804,0.0,0.0,1,0,0,1
14,805,0.0,0.0,1,0,0,1
14,806,0.0,0.0,1,0,0,1
14,807,0.0,0.0,1,0,0,1
14,808,0.0,0.0,1,0,0,1
14,809,0.0,0.0,1,0,0,1
14,810,0.0,0.0,1,0,0,1
14,811,0.0,0.0,1,0,0,1
14,812,0.0,0.0,1,0,0,1
14,813,0.0,0.0,1,0,0,1
14,814,0.0,0.0,1,0,0,1
14,815,0.0,0.0,1,0,0,1
14,816,0.0,0.0,1,0,0,1
14,817,0.0,0.0,1,0,0,1
14,818,0.0,0.0,1,0,0,1
14,819,0.0,0.0,1,0,0,1
14,820,0.0,0.0,1,0,0,1
14,821,0.0,0.0,1,0,0,1
14,822,0.0,0.0,1,0,0,1
14,823,0.0,0.0,1,0,0,1
14,824,0.0,0.0,1,0,0,1
14,825,0.0,0.0,1,0,0,1
14,826,0.0,0.0,1,0,0,1
14,827,0.0,0.0,1,0,0,1
14,828,0.0,0.0,1,0,0,1
14,829,0.0,0.0,1,0,0,1
14,830,0.0,0.0,1,0,0,1
14,831,0.0,0.0,1,0,0,1
14,832,0.0,0.0,1,0,0,1
14,833,0.0,0.0,1,0,0,1
14,834,0.0,0.0,1,0,0,1
14,835,0.0,0.0,1,0,0,1
14,836,0.0,0.0,1,0,0,1
14,837,0.0,0.0,1,0,0,1
14,838,0.0,0.0,1,0,0,1
14,839,0.0,0.0,1,0,0,1
14,840,0.0,0.0,1,0,0,1
14,841,0.0,0.0,1,0,0,1
14,842,0.0,0.0,1,0,0,1
14,843,0.0,0.0,1,0,0,1
14,844,0.0,0.0,1,0,0,1
14,845,0.0,0.0,1,0,0,1
14,846,0.0,0.0,1,0,0,1
14,847,0.0,0.0,1,0,0,1
14,848,0.0,0.0,1,0,0,1
14,849,0.0,0.0,1,0,0,1
14,850,0.0,0.0,1,0,0,1
14,851,0.0,0.0,1,0,0,1
14,852,0.0,0.0,1,0,0,1
14,853,0.0,0.0,1,0,0,1
14,854,0.0,0.0,1,0,0,1
14,855,0.0,0.0,1,0,0,1
14,856,0.0,0.0,1,0,0,1
14,857,0.0,0.0,1,0,0,1
14,858,0.0,0.0,1,0,0,1
14,859,0.0,0.0,1,0,0,1
14,860,0.0,0.0,1,0,0,1
14,861,0.0,0.0,1,0,0,1
14,862,0.0,0.0,1,0,0,1
14,863,0.0,0.0,1,0,0,1
14,864,0.0,0.0,1,0,0,1
14,865,0.0,0.0,1,0,0,1
14,866,0.0,0.0,1,0,0,1
14,867,0.0,0.0,1,0,0,1
14,868,0.0,0.0,1,0,0,1
14,869,0.0,0.0,1,0,0,1
14,870,0.0,0.0,1,0,0,1
14,871,0.0,0.0,1,0,0,1
14,872,0.0,0.0,1,0,0,1
14,873,0.0,0.0,1,0,0,1
14,874,0.0,0.0,1,0,0,1
14,875,0.0,0.0,1,0,0,1
14,876,0.0,0.0,1,0,0,1
14,877,0.0,0.0,1,0,0,1
14,878,0.0,0.0,1,0,0,1
14,879,0.0,0.0,1,0,0,1
14,880,0.0,0.0,1,0,0,1
14,881,0.0,0.0,1,0,0,1
14,882,0.0,0.0,1,0,0,1
14,883,0.0,0.0,1,0,0,1
14,884,0.0,0.0,1,0,0,1
14,885,0.0,0.0,1,0,0,1
14,886,0.0,0.0,1,0,0,1
14,887,0.0,0.0,1,0,0,1
14,888,0.0,0.0,1,0,0,1
14,889,0.0,0.0,1,0,0,1
14,890,0.0,0.0,1,0,0,1
14,891,0.0,0.0,1,0,0,1
14,892,0.0,0.0,1,0,0,1
14,893,0.0,0.0,1,0,0,1
14,894,0.0,0.0,1,0,0,1
14,895,0.0,0.0,1,0,0,1
14,896,0.0,0.0,1,0,0,1
14,897,0.0,0.0,1,0,0,1
14,898,0.0,0.0,1,0,0,1
14,899,0.0,0.0,1,0,0,1
14,900,0.0,0.0,1,0,0,1
14,901,0.0,0.0,1,0,0,1
14,902,0.0,0.0,1,0,0,1
14,903,0.0,0.0,1,0,0,1
14,904,0.0,0.0,1,0,0,1
14,905,0.0,0.0,1,0,0,1
14,906,0.0,0.0,1,0,0,1
14,907,0.0,0.0,1,0,0,1
14,908,0.0,0.0,1,0,0,1
14,909,0.0,0.0,1,0,0,1
14,910,0.0,0.0,1,0,0,1
14,911,0.0,0.0,1,0,0,1
14,912,0.0,0.0,1,0,0,1
14,913,0.0,0.0,1,0,0,1
14,914,0.0,0.0,1,0,0,1
14,915,0.0,0.0,1,0,0,1
14,916,0.0,0.0,1,0,0,1
14,917,0.0,0.0,1,0,0,1
14,918,0.0,0.0,1,0,0,1
14,919,0.0,0.0,1,0,0,1
14,920,0.0,0.0,1,0,0,1
14,921,0.0,0.0,1,0,0,1
14,922,0.0,0.0,1,0,0,1
14,923,0.0,0.0,1,0,0,1
14,924,0.0,0.0,1,0,0,1
14,925,0.0,0.0,1,0,0,1
14,926,0.0,0.0,1,0,0,1
14,927,0.0,0.0,1,0,0,1
14,928,0.0,0.0,1,0,0,1
14,929,0.0,0.0,1,0,0,1
14,930,0.0,0.0,1,0,0,1
14,931,0.0,0.0,1,0,0,1
14,932,0.0,0.0,1,0,0,1
14,933,0.0,0.0,1,0,0,1
14,934,0.0,0.0,1,0,0,1
14,935,0.0,0.0,1,0,0,1
14,936,0.0,0.0,1,0,0,1
14,937,0.0,0.0,1,0,0,1
14,938,0.0,0.0,1,0,0,1
14,939,0.0,0.0,1,0,0,1
14,940,0.0,0.0,1,0,0,1
14,941,0.0,0.0,1,0,0,1
14,942,0.0,0.0,1,0,0,1
14,943,0.0,0.0,1,0,0,1
14,944,0.0,0.0,1,0,0,1
14,945,0.0,0.0,1,0,0,1
14,946,0.0,0.0,1,0,0,1
14,947,0.0,0.0,1,0,0,1
14,948,0.0,0.0,1,0,0,1
14,949,0.0,0.0,1,0,0,1
14,950,0.0,0.0,1,0,0,1
14,951,0.0,0.0,1,0,0,1
14,952,0.0,0.0,1,0,0,1
14,953,0.0,0.0,1,0,0,1
14,954,0.0,0.0,1,0,0,1
14,955,0.0,0.0,1,0,0,1
14,956,0.0,0.0,1,0,0,1
14,957,0.0,0.0,1,0,0,1
14,958,0.0,0.0,1,0,0,1
14,959,0.0,0.0,1,0,0,1
14,960,0.0,0.0,1,0,0,1
14,961,0.0,0.0,1,0,0,1
14,962,0.0,0.0,1,0,0,1
14,963,0.0,0.0,1,0,0,1
14,964,0.0,0.0,1,0,0,1
14,965,0.0,0.0,1,0,0,1
14,966,0.0,0.0,1,0,0,1
14,967,0.0,0.0,1,0,0,1
14,968,0.0,0.0,1,0,0,1
14,969,0.0,0.0,1,0,0,1
14,970,0.0,0.0,1,0,0,1
14,971,0.0,0.0,1,0,0,1
14,972,0.0,0.0,1,0,0,1
14,973,0.0,0.0,1,0,0,1
14,974,0.0,0.0,1,0,0,1
14,975,0.0,1.0,1,0,0,1
14,976,0.0,1.0,1,0,0,1
14,977,0.0,1.0,1,0,0,1
14,978,0.0,1.0,1,0,0,1
14,979,0.0,1.0,1,0,0,1
14,980,0.0,1.0,1,0,0,1
14,981,1.0,1.0,1,0,0,1
14,982,1.0,1.0,1,0,0,1
14,983,1.0,1.0,1,0,0,1
14,984,1.0,1.0,1,0,0,1
14,985,1.0,1.0,1,0,0,1
14,986,1.0,1.0,1,0,0,1
14,987,1.0,1.0,1,0,0,1
14,988,1.0,1.0,1,0,0,1
14,989,1.0,1.0,1,0,0,1
14,990,1.0,1.0,1,0,0,1
14,991,1.0,1.0,1,0,0,1
14,992,1.0,1.0,1,0,0,1
14,993,1.0,1.0,1,0,0,1
14,994,1.0,1.0,1,0,0,1
14,995,1.0,1.0,1,0,0,1
14,996,1.0,1.0,1,0,0,1
14,997,1.0,1.0,1,0,0,1
14,998,1.0,1.0,1,0,0,1
14,999,1.0,1.0,1,0,0,1
14,1000,1.0,1.0,1,0,0,1
14,1001,1.0,1.0,1,0,0,1
14,1002,1.0,1.0,1,0,0,1
14,1003,1.0,1.0,1,0,0,1
14,1004,1.0,1.0,1,0,0,1
14,1005,1.0,1.0,1,0,0,1
14,1006,1.0,1.0,1,0,0,1
14,1007,1.0,1.0,1,0,0,1
14,1008,1.0,1.0,1,0,0,1
14,1009,1.0,1.0,1,0,0,1
14,1010,1.0,1.0,1,0,0,1
14,1011,1.0,1.0,1,0,0,1
14,1012,1.0,1.0,1,0,0,1
14,1013,1.0,1.0,1,0,0,1
14,1014,1.0,1.0,1,0,0,1
14,1015,1.0,1.0,1,0,0,1
14,1016,1.0,1.0,1,0,0,1
14,1017,1.0,1.0,1,0,0,1
14,1018,1.0,1.0,1,0,0,1
14,1019,1.0,1.0,1,0,0,1
14,1020,1.0,1.0,1,0,0,1
14,1021,1.0,1.0,1,0,0,1
14,1022,1.0,1.0,1,0,0,1
14,1023,1.0,1.0,1,0,0,1
14,1024,1.0,1.0,1,0,0,1
14,1025,1.0,1.0,1,0,0,1
14,1026,1.0,1.0,1,0,0,1
14,1027,1.0,1.0,1,0,0,1
14,1028,1.0,1.0,1,0,0,1
14,1029,1.0,1.0,1,0,0,1
14,1030,1.0,1.0,1,0,0,1
14,1031,1.0,1.0,1,0,0,1
14,1032,1.0,1.0,1,0,0,1
14,1033,1.0,1.0,1,0,0,1
14,1034,1.0,1.0,1,0,0,1
14,1035,1.0,1.0,1,0,0,1
14,1036,1.0,1.0,1,0,0,1
14,1037,1.0,1.0,1,0,0,1
14,1038,1.0,1.0,1,0,0,1
14,1039,1.0,1.0,1,0,0,1
14,1040,1.0,1.0,1,0,0,1
14,1041,1.0,1.0,1,0,0,1
14,1042,1.0,1.0,1,0,0,1
14,1043,1.0,1.0,1,0,0,1
14,1044,1.0,1.0,1,0,0,1
14,1045,1.0,1.0,1,0,0,1
14,1046,1.0,1.0,1,0,0,1
14,1047,1.0,1.0,1,0,0,1
14,1048,1.0,1.0,1,0,0,1
14,1049,1.0,1.0,1,0,0,1
14,1050,1.0,1.0,1,0,0,1
14,1051,1.0,1.0,1,0,0,1
14,1052,1.0,1.0,1,0,0,1
14,1053,1.0,1.0,1,0,0,1
14,1054,1.0,1.0,1,0,0,1
14,1055,1.0,1.0,1,0,0,1
14,1056,1.0,1.0,1,0,0,1
14,1057,1.0,1.0,1,0,0,1
14,1058,1.0,1.0,1,0,0,1
14,1059,1.0,1.0,1,0,0,1
14,1060,1.0,1.0,1,0,0,1
14,1061,1.0,1.0,1,0,0,1
14,1062,1.0,1.0,1,0,0,1
14,1063,1.0,1.0,1,0,0,1
14,1064,1.0,1.0,1,0,0,1
14,1065,1.0,1.0,1,0,0,1
14,1066,1.0,1.0,1,0,0,1
14,1067,1.0,1.0,1,0,0,1
14,1068,1.0,1.0,1,0,0,1
14,1069,1.0,1.0,1,0,0,1
14,1070,1.0,1.0,1,0,0,1
14,1071,1.0,1.0,1,0,0,1
14,1072,1.0,1.0,1,0,0,1
14,1073,1.0,1.0,1,0,0,1
14,1074,1.0,1.0,1,0,0,1
14,1075,1.0,1.0,1,0,0,1
14,1076,1.0,1.0,1,0,0,1
14,1077,1.0,1.0,1,0,0,1
14,1078,1.0,1.0,1,0,0,1
14,1079,1.0,1.0,1,0,0,1
14,1080,1.0,1.0,1,0,0,1
14,1081,1.0,1.0,1,0,0,1
14,1082,1.0,1.0,1,0,0,1
14,1083,1.0,1.0,1,0,0,1
14,1084,1.0,1.0,1,0,0,1
14,1085,1.0,1.0,1,0,0,1
14,1086,1.0,1.0,1,0,0,1
14,1087,1.0,1.0,1,0,0,1
14,1088,1.0,1.0,1,0,0,1
14,1089,1.0,1.0,1,0,0,1
14,1090,1.0,1.0,1,0,0,1
14,1091,1.0,1.0,1,0,0,1
14,1092,1.0,1.0,1,0,0,1
14,1093,1.0,1.0,1,0,0,1
14,1094,1.0,1.0,1,0,0,1
14,1095,1.0,1.0,1,0,0,1
14,1096,1.0,1.0,1,0,0,1
14,1097,1.0,1.0,1,0,0,1
14,1098,1.0,1.0,1,0,0,1
14,1099,1.0,1.0,1,0,0,1
14,1100,1.0,1.0,1,0,0,1
14,1101,1.0,1.0,1,0,0,1
14,1102,1.0,1.0,1,0,0,1
14,1103,1.0,1.0,1,0,0,1
14,1104,1.0,1.0,1,0,0,1
14,1105,1.0,1.0,1,0,0,1
14,1106,1.0,1.0,1,0,0,1
14,1107,1.0,1.0,1,0,0,1
14,1108,1.0,1.0,1,0,0,1
14,1109,1.0,1.0,1,0,0,1
14,1110,1.0,1.0,1,0,0,1
14,1111,1.0,1.0,1,0,0,1
14,1112,1.0,1.0,1,0,0,1
14,1113,1.0,1.0,1,0,0,1
14,1114,1.0,1.0,1,0,0,1
14,1115,1.0,1.0,1,0,0,1
14,1116,1.0,1.0,1,0,0,1
14,1117,1.0,1.0,1,0,0,1
14,1118,1.0,1.0,1,0,0,1
14,1119,1.0,1.0,1,0,0,1
14,1120,1.0,1.0,1,0,0,1
14,1121,1.0,1.0,1,0,0,1
14,1122,1.0,1.0,1,0,0,1
14,1123,1.0,1.0,1,0,0,1
14,1124,1.0,1.0,1,0,0,1
14,1125,1.0,1.0,1,0,0,1
14,1126,1.0,1.0,1,0,0,1
14,1127,1.0,1.0,1,0,0,1
14,1128,1.0,1.0,1,0,0,1
14,1129,1.0,1.0,1,0,0,1
14,1130,1.0,1.0,1,0,0,1
14,1131,1.0,1.0,1,0,0,1
14,1132,1.0,1.0,1,0,0,1
14,1133,1.0,1.0,1,0,0,1
14,1134,1.0,1.0,1,0,0,1
14,1135,1.0,1.0,1,0,0,1
14,1136,1.0,1.0,1,0,0,1
14,1137,1.0,1.0,1,0,0,1
14,1138,1.0,1.0,1,0,0,1
14,1139,1.0,1.0,1,0,0,1
14,1140,1.0,1.0,1,0,0,1
14,1141,1.0,1.0,1,0,0,1
14,1142,1.0,1.0,1,0,0,1
14,1143,1.0,1.0,1,0,0,1
14,1144,1.0,1.0,1,0,0,1
14,1145,1.0,1.0,1,0,0,1
14,1146,1.0,1.0,1,0,0,1
14,1147,1.0,1.0,1,0,0,1
14,1148,1.0,1.0,1,0,0,1
14,1149,1.0,1.0,1,0,0,1
14,1150,1.0,1.0,1,0,0,1
14,1151,1.0,1.0,1,0,0,1
14,1152,1.0,1.0,1,0,0,1
14,1153,1.0,1.0,1,0,0,1
14,1154,1.0,1.0,1,0,0,1
14,1155,1.0,1.0,1,0,0,1
14,1156,1.0,1.0,1,0,0,1
14,1157,1.0,1.0,1,0,0,1
14,1158,1.0,1.0,1,0,0,1
14,1159,1.0,1.0,1,0,0,1
14,1160,1.0,1.0,1,0,0,1
14,1161,1.0,1.0,1,0,0,1
14,1162,1.0,1.0,1,0,0,1
14,1163,1.0,1.0,1,0,0,1
14,1164,1.0,1.0,1,0,0,1
14,1165,1.0,1.0,1,0,0,1
14,1166,1.0,1.0,1,0,0,1
14,1167,1.0,1.0,1,0,0,1
14,1168,1.0,1.0,1,0,0,1
14,1169,1.0,1.0,1,0,0,1
14,1170,1.0,1.0,1,0,0,1
14,1171,1.0,1.0,1,0,0,1
14,1172,1.0,1.0,1,0,0,1
14,1173,1.0,1.0,1,0,0,1
14,1174,1.0,1.0,1,0,0,1
14,1175,1.0,0.0,1,0,0,1
14,1176,1.0,0.0,1,0,0,1
14,1177,1.0,0.0,1,0,0,1
14,1178,1.0,0.0,1,0,0,1
14,1179,1.0,0.0,1,0,0,1
14,1180,1.0,0.0,1,0,0,1
14,1181,0.0,0.0,1,0,0,1
14,1182,0.0,0.0,1,0,0,1
14,1183,0.0,0.0,1,0,0,1
14,1184,0.0,0.0,1,0,0,1
14,1185,0.0,0.0,1,0,0,1
14,1186,0.0,0.0,1,0,0,1
14,1187,0.0,0.0,1,0,0,1
14,1188,0.0,0.0,1,0,0,1
14,1189,0.0,0.0,1,0,0,1
14,1190,0.0,0.0,1,0,0,1
14,1191,0.0,0.0,1,0,0,1
14,1192,0.0,0.0,1,0,0,1
14,1193,0.0,0.0,1,0,0,1
14,1194,0.0,0.0,1,0,0,1
14,1195,0.0,0.0,1,0,0,1
14,1196,0.0,0.0,1,0,0,1
14,1197,0.0,0.0,1,0,0,1
14,1198,0.0,0.0,1,0,0,1
14,1199,0.0,0.0,1,0,0,1
14,1200,0.0,0.0,1,0,0,1
14,1201,0.0,0.0,1,0,0,1
14,1202,0.0,0.0,1,0,0,1
14,1203,0.0,0.0,1,0,0,1
14,1204,0.0,0.0,1,0,0,1
14,1205,0.0,0.0,1,0,0,1
14,1206,0.0,0.0,1,0,0,1
14,1207,0.0,0.0,1,0,0,1
14,1208,0.0,0.0,1,0,0,1
14,1209,0.0,0.0,1,0,0,1
14,1210,0.0,0.0,1,0,0,1
14,1211,0.0,0.0,1,0,0,1
14,1212,0.0,0.0,1,0,0,1
14,1213,0.0,0.0,1,0,0,1
14,1214,0.0,0.0,1,0,0,1
14,1215,0.0,0.0,1,0,0,1
14,1216,0.0,0.0,1,0,0,1
14,1217,0.0,0.0,1,0,0,1
14,1218,0.0,0.0,1,0,0,1
14,1219,0.0,0.0,1,0,0,1
14,1220,0.0,0.0,1,0,0,1
14,1221,0.0,0.0,1,0,0,1
14,1222,0.0,0.0,1,0,0,1
14,1223,0.0,0.0,1,0,0,1
14,1224,0.0,0.0,1,0,0,1
14,1225,0.0,0.0,1,0,0,1
14,1226,0.0,0.0,1,0,0,1
14,1227,0.0,0.0,1,0,0,1
14,1228,0.0,0.0,1,0,0,1
14,1229,0.0,0.0,1,0,0,1
14,1230,0.0,0.0,1,0,0,1
14,1231,0.0,0.0,1,0,0,1
14,1232,0.0,0.0,1,0,0,1
14,1233,0.0,0.0,1,0,0,1
14,1234,0.0,0.0,1,0,0,1
14,1235,0.0,0.0,1,0,0,1
14,1236,0.0,0.0,1,0,0,1
14,1237,0.0,0.0,1,0,0,1
14,1238,0.0,0.0,1,0,0,1
14,1239,0.0,0.0,1,0,0,1
14,1240,0.0,0.0,1,0,0,1
14,1241,0.0,0.0,1,0,0,1
14,1242,0.0,0.0,1,0,0,1
14,1243,0.0,0.0,1,0,0,1
14,1244,0.0,0.0,1,0,0,1
14,1245,0.0,0.0,1,0,0,1
14,1246,0.0,0.0,1,0,0,1
14,1247,0.0,0.0,1,0,0,1
14,1248,0.0,0.0,1,0,0,1
14,1249,0.0,0.0,1,0,0,1
14,1250,0.0,0.0,1,0,0,1
14,1251,0.0,0.0,1,0,0,1
14,1252,0.0,0.0,1,0,0,1
14,1253,0.0,0.0,1,0,0,1
14,1254,0.0,0.0,1,0,0,1
14,1255,0.0,0.0,1,0,0,1
14,1256,0.0,0.0,1,0,0,1
14,1257,0.0,0.0,1,0,0,1
14,1258,0.0,0.0,1,0,0,1
14,1259,0.0,0.0,1,0,0,1
14,1260,0.0,0.0,1,0,0,1
14,1261,0.0,0.0,1,0,0,1
14,1262,0.0,0.0,1,0,0,1
14,1263,0.0,0.0,1,0,0,1
14,1264,0.0,0.0,1,0,0,1
14,1265,0.0,0.0,1,0,0,1
14,1266,0.0,0.0,1,0,0,1
14,1267,0.0,0.0,1,0,0,1
14,1268,0.0,0.0,1,0,0,1
14,1269,0.0,0.0,1,0,0,1
14,1270,0.0,0.0,1,0,0,1
14,1271,0.0,0.0,1,0,0,1
14,1272,0.0,0.0,1,0,0,1
14,1273,0.0,0.0,1,0,0,1
14,1274,0.0,0.0,1,0,0,1
14,1275,0.0,0.0,1,0,0,1
14,1276,0.0,0.0,1,0,0,1
14,1277,0.0,0.0,1,0,0,1
14,1278,0.0,0.0,1,0,0,1
14,1279,0.0,0.0,1,0,0,1
14,1280,0.0,0.0,1,0,0,1
14,1281,0.0,0.0,1,0,0,1
14,1282,0.0,0.0,1,0,0,1
14,1283,0.0,0.0,1,0,0,1
14,1284,0.0,0.0,1,0,0,1
14,1285,0.0,0.0,1,0,0,1
14,1286,0.0,0.0,1,0,0,1
14,1287,0.0,0.0,1,0,0,1
14,1288,0.0,0.0,1,0,0,1
14,1289,0.0,0.0,1,0,0,1
14,1290,0.0,0.0,1,0,0,1
14,1291,0.0,0.0,1,0,0,1
14,1292,0.0,0.0,1,0,0,1
14,1293,0.0,0.0,1,0,0,1
14,1294,0.0,0.0,1,0,0,1
14,1295,0.0,0.0,1,0,0,1
14,1296,0.0,0.0,1,0,0,1
14,1297,0.0,0.0,1,0,0,1
14,1298,0.0,0.0,1,0,0,1
14,1299,0.0,0.0,1,0,0,1
14,1300,0.0,0.0,1,0,0,1
14,1301,0.0,0.0,1,0,0,1
14,1302,0.0,0.0,1,0,0,1
14,1303,0.0,0.0,1,0,0,1
14,1304,0.0,0.0,1,0,0,1
14,1305,0.0,0.0,1,0,0,1
14,1306,0.0,0.0,1,0,0,1
14,1307,0.0,0.0,1,0,0,1
14,1308,0.0,0.0,1,0,0,1
14,1309,0.0,0.0,1,0,0,1
14,1310,0.0,0.0,1,0,0,1
14,1311,0.0,0.0,1,0,0,1
14,1312,0.0,0.0,1,0,0,1
14,1313,0.0,0.0,1,0,0,1
14,1314,0.0,0.0,1,0,0,1
14,1315,0.0,0.0,1,0,0,1
14,1316,0.0,0.0,1,0,0,1
14,1317,0.0,0.0,1,0,0,1
14,1318,0.0,0.0,1,0,0,1
14,1319,0.0,0.0,1,0,0,1
14,1320,0.0,0.0,1,0,0,1
14,1321,0.0,0.0,1,0,0,1
14,1322,0.0,0.0,1,0,0,1
14,1323,0.0,0.0,1,0,0,1
14,1324,0.0,0.0,1,0,0,1
14,1325,0.0,0.0,1,0,0,1
14,1326,0.0,0.0,1,0,0,1
14,1327,0.0,0.0,1,0,0,1
14,1328,0.0,0.0,1,0,0,1
14,1329,0.0,0.0,1,0,0,1
